# PSIBLAST 2.12.0+
# Iteration: 1
# Query: P39615.1 RecName: Full=Uracil-DNA glycosylase; Short=UDG [Bacillus subtilis subsp. subtilis str. 168]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 307 hits found
P39615.1	Q3KGL4.1	55.556	225	99	1	2	225	6	230	2.41e-135	380
P39615.1	A9VSJ0.1	65.333	225	78	0	1	225	1	225	3.24e-135	379
P39615.1	C0Z887.1	64.126	223	80	0	1	223	1	223	3.41e-135	379
P39615.1	A6M317.1	60.000	225	90	0	1	225	1	225	8.33e-135	378
P39615.1	B7HG60.1	63.556	225	82	0	1	225	1	225	8.73e-135	378
P39615.1	A0RLI1.1	65.333	225	78	0	1	225	1	225	1.73e-134	377
P39615.1	C3LFS7.1	64.889	225	79	0	1	225	1	225	2.21e-134	377
P39615.1	B7JHM3.1	64.889	225	79	0	1	225	1	225	4.01e-134	376
P39615.1	Q6HAN7.1	65.333	225	78	0	1	225	1	225	5.09e-134	376
P39615.1	Q03GV8.1	60.090	223	89	0	1	223	1	223	5.11e-134	376
P39615.1	Q8A5V6.1	53.636	220	102	0	1	220	1	220	6.64e-134	376
P39615.1	B7IRS8.1	63.111	225	83	0	1	225	1	225	1.60e-133	375
P39615.1	Q0TUH0.1	61.778	225	86	0	1	225	1	225	2.49e-133	374
P39615.1	C3KDS6.1	55.804	224	98	1	2	224	6	229	5.00e-133	374
P39615.1	Q4ZPC2.1	57.778	225	94	1	2	225	6	230	5.12e-133	374
P39615.1	Q5WAZ9.1	62.727	220	82	0	4	223	3	222	6.56e-133	373
P39615.1	A5VIJ2.1	60.987	223	87	0	1	223	1	223	6.97e-133	373
P39615.1	Q92LU5.1	52.466	223	105	1	3	224	5	227	7.81e-133	374
P39615.1	Q87XE2.1	56.889	225	96	1	2	225	6	230	1.05e-132	373
P39615.1	A1JKI8.1	56.019	216	93	2	8	221	6	221	1.05e-132	373
P39615.1	Q8XNR7.1	60.889	225	88	0	1	225	1	225	1.06e-132	373
P39615.1	A8GI39.1	54.091	220	98	3	8	225	6	224	1.20e-132	373
P39615.1	Q2NS03.1	55.605	223	95	3	1	221	1	221	1.27e-132	372
P39615.1	C6DC11.1	54.299	221	97	3	8	224	6	226	1.37e-132	372
P39615.1	Q0SWB8.1	61.333	225	87	0	1	225	1	225	1.44e-132	372
P39615.1	B8FSV8.1	65.471	223	76	1	3	225	2	223	2.53e-132	372
P39615.1	B4F058.1	50.901	222	107	2	6	225	4	225	2.66e-132	372
P39615.1	A6UDC0.1	51.570	223	107	1	3	224	5	227	3.18e-132	372
P39615.1	B4RLL6.1	54.128	218	98	2	7	222	2	219	3.20e-132	371
P39615.1	P43731.1	55.300	217	95	2	8	222	3	219	4.92e-132	371
P39615.1	C4Z8Z2.1	54.018	224	102	1	3	225	2	225	5.79e-132	371
P39615.1	Q7MNR0.2	51.835	218	103	2	8	223	6	223	6.08e-132	371
P39615.1	Q48ET5.1	56.000	225	98	1	2	225	6	230	6.34e-132	371
P39615.1	Q8UCM8.1	53.571	224	103	1	3	225	10	233	8.13e-132	371
P39615.1	Q88YG1.1	59.821	224	90	0	1	224	1	224	1.08e-131	370
P39615.1	B0UWA7.1	50.685	219	106	2	7	223	2	220	1.13e-131	370
P39615.1	Q92CI1.1	58.296	223	93	0	3	225	2	224	1.14e-131	370
P39615.1	A6TCJ2.1	52.074	217	102	2	6	220	4	220	1.25e-131	370
P39615.1	Q720K2.1	57.848	223	94	0	3	225	2	224	1.36e-131	370
P39615.1	B8F6C3.1	50.917	218	106	1	7	223	2	219	1.82e-131	369
P39615.1	Q87SC4.1	51.598	219	104	2	7	223	5	223	2.00e-131	369
P39615.1	A9LZA2.1	53.670	218	99	2	7	222	2	219	2.43e-131	369
P39615.1	C4LC44.1	51.584	221	105	2	7	225	2	222	2.66e-131	369
P39615.1	A1KU26.1	53.670	218	99	2	7	222	2	219	3.36e-131	369
P39615.1	Q182G9.1	59.276	221	90	0	5	225	4	224	3.51e-131	369
P39615.1	A7MS85.1	52.000	225	104	3	1	223	1	223	4.83e-131	369
P39615.1	Q0T1S6.1	52.995	217	100	2	6	220	4	220	6.00e-131	368
P39615.1	B6J738.1	52.968	219	102	1	7	224	8	226	6.34e-131	368
P39615.1	A8A392.1	52.995	217	100	2	6	220	4	220	1.05e-130	368
P39615.1	B5Z154.1	52.995	217	100	2	6	220	4	220	1.10e-130	368
P39615.1	A5F5R5.1	53.241	216	99	2	8	221	6	221	1.30e-130	367
P39615.1	Q6D208.1	52.941	221	100	3	8	224	6	226	1.33e-130	367
P39615.1	A1AEB0.1	52.995	217	100	2	6	220	4	220	1.33e-130	367
P39615.1	B5XNF8.1	53.488	215	98	2	8	220	6	220	1.46e-130	367
P39615.1	B7MYL3.1	53.456	217	99	2	6	220	4	220	1.75e-130	367
P39615.1	Q83CW4.1	52.511	219	103	1	7	224	8	226	1.88e-130	367
P39615.1	C1CXS7.1	57.589	224	93	2	1	223	21	243	2.06e-130	367
P39615.1	B7NRN6.1	52.995	217	100	2	6	220	4	220	2.14e-130	367
P39615.1	Q8FF08.3	52.995	217	100	2	6	220	4	220	2.26e-130	367
P39615.1	Q8Y7P6.1	57.399	223	95	0	3	225	2	224	2.42e-130	367
P39615.1	B3ERG6.1	53.636	220	102	0	1	220	1	220	2.71e-130	367
P39615.1	Q7N1U8.1	54.128	218	98	2	6	221	4	221	2.84e-130	367
P39615.1	A6TVW5.1	59.729	221	89	0	3	223	2	222	3.36e-130	366
P39615.1	B7LUY5.1	52.074	217	102	2	6	220	4	220	5.86e-130	366
P39615.1	Q65VN0.1	51.142	219	105	2	7	223	2	220	6.27e-130	366
P39615.1	Q9JUC4.1	53.211	218	100	2	7	222	2	219	9.14e-130	365
P39615.1	A3MZ80.1	52.752	218	101	2	7	222	2	219	9.63e-130	365
P39615.1	A8AD07.1	52.093	215	101	2	8	220	6	220	1.11e-129	365
P39615.1	A9KCD5.2	53.211	218	101	1	7	223	8	225	1.88e-129	364
P39615.1	B2GAM7.1	59.641	223	90	0	1	223	1	223	1.94e-129	365
P39615.1	B6J089.1	52.511	219	103	1	7	224	8	226	2.31e-129	364
P39615.1	B5F228.1	51.376	218	104	2	6	221	4	221	2.49e-129	364
P39615.1	Q3BNI2.1	46.875	224	118	1	2	224	7	230	3.24e-129	364
P39615.1	A9MGV9.1	51.376	218	104	2	6	221	4	221	3.64e-129	364
P39615.1	A9N0W3.1	50.917	218	105	2	6	221	4	221	3.88e-129	364
P39615.1	A4WDE9.1	53.023	215	99	2	8	220	6	220	3.91e-129	364
P39615.1	A5UBC0.1	53.917	217	98	2	8	222	3	219	1.04e-128	362
P39615.1	A0KMZ1.1	50.926	216	104	2	7	220	2	217	1.09e-128	362
P39615.1	Q8PFZ6.1	45.536	224	121	1	2	224	7	230	1.52e-128	363
P39615.1	Q4QPM6.1	53.917	217	98	2	8	222	3	219	2.28e-128	362
P39615.1	B1I012.1	57.589	224	93	1	1	222	1	224	2.48e-128	362
P39615.1	Q827B3.1	51.351	222	107	1	4	225	6	226	2.78e-128	362
P39615.1	Q38VY5.1	54.709	223	100	1	1	223	1	222	3.39e-128	361
P39615.1	B1YFL0.1	54.128	218	100	0	5	222	1	218	6.06e-128	360
P39615.1	P57807.1	50.455	220	107	2	8	225	3	222	9.70e-128	360
P39615.1	Q8EPH6.1	57.143	224	96	0	1	224	1	224	9.98e-128	360
P39615.1	Q9K3Z0.1	50.000	222	110	1	4	225	6	226	1.25e-127	360
P39615.1	A4SK71.1	50.233	215	105	2	8	220	3	217	1.27e-127	360
P39615.1	B2VEC7.1	52.273	220	101	3	8	223	6	225	1.29e-127	360
P39615.1	B6EKY3.1	52.511	219	102	2	5	221	1	219	1.30e-127	360
P39615.1	A9KP29.1	52.679	224	105	1	3	225	2	225	1.64e-127	360
P39615.1	Q9LIH6.1	56.054	223	94	1	4	222	108	330	2.51e-127	362
P39615.1	B3WCZ5.1	58.482	224	92	1	1	224	1	223	4.07e-127	359
P39615.1	Q9RWH9.1	56.818	220	93	2	5	223	23	241	4.16e-127	359
P39615.1	B0VD25.1	53.571	224	102	2	2	223	13	236	4.65e-127	359
P39615.1	Q74K70.1	59.193	223	90	1	1	223	1	222	6.62e-127	358
P39615.1	B0RWT2.1	46.188	223	119	1	2	223	7	229	6.72e-127	358
P39615.1	A3M500.2	53.125	224	103	2	2	223	13	236	6.81e-127	358
P39615.1	A6VLV4.1	49.091	220	110	2	8	225	3	222	7.89e-127	358
P39615.1	Q03SK6.1	56.889	225	95	1	1	223	1	225	1.02e-126	358
P39615.1	Q30Q92.1	54.338	219	100	0	4	222	5	223	1.55e-126	357
P39615.1	Q7VMC0.1	51.598	219	104	2	7	223	2	220	1.68e-126	357
P39615.1	B2SJF5.1	46.429	224	119	1	2	224	7	230	2.20e-126	357
P39615.1	A7GVX1.1	49.107	224	113	1	2	225	7	229	3.71e-126	356
P39615.1	B0VMZ7.1	53.125	224	103	2	2	223	13	236	5.12e-126	356
P39615.1	B5FAJ7.1	51.376	218	104	2	5	220	1	218	5.62e-126	356
P39615.1	Q5E2Y8.1	51.835	218	103	2	5	220	1	218	6.13e-126	356
P39615.1	Q1IWN1.1	55.708	219	96	1	5	223	22	239	1.14e-125	355
P39615.1	A5FFT1.1	50.226	221	109	1	1	220	1	221	2.50e-125	354
P39615.1	Q4L3Q7.1	54.673	214	96	1	8	221	2	214	2.74e-125	354
P39615.1	B6YR15.1	52.273	220	105	0	1	220	1	220	2.79e-125	354
P39615.1	B9DKT3.1	53.917	217	99	1	8	224	2	217	2.90e-125	354
P39615.1	P97931.3	50.000	216	107	1	7	221	89	304	4.14e-125	356
P39615.1	Q6F9Y2.1	53.125	224	103	2	2	223	13	236	5.41e-125	353
P39615.1	B2RHL6.1	50.450	222	108	2	1	220	1	222	9.26e-125	353
P39615.1	Q5R080.1	52.113	213	101	1	9	220	3	215	9.90e-125	352
P39615.1	P13051.2	50.000	216	107	1	7	221	96	311	1.17e-124	355
P39615.1	Q7MXF6.1	50.450	222	108	2	1	220	1	222	2.15e-124	351
P39615.1	B1JRB1.1	55.093	216	95	2	8	221	6	221	2.83e-124	351
P39615.1	Q9PA28.2	45.536	224	121	1	2	224	15	238	2.93e-124	352
P39615.1	B2IAB2.1	45.536	224	121	1	2	224	15	238	3.19e-124	352
P39615.1	A4TKZ2.1	54.630	216	96	2	8	221	6	221	5.13e-124	351
P39615.1	A5IQD5.1	53.271	214	99	1	8	221	2	214	7.34e-124	350
P39615.1	Q2YS83.1	52.804	214	100	1	8	221	2	214	7.57e-124	350
P39615.1	Q723S4.1	48.848	217	111	0	8	224	4	220	7.59e-124	350
P39615.1	Q3IG47.1	50.685	219	105	3	7	222	2	220	8.41e-124	350
P39615.1	B0U620.1	45.089	224	122	1	2	224	15	238	9.11e-124	351
P39615.1	Q04BG7.1	56.696	224	96	1	1	224	1	223	1.03e-123	350
P39615.1	Q8Y9X7.1	48.387	217	112	0	8	224	4	220	1.08e-123	350
P39615.1	A0M1V1.1	52.489	221	104	1	1	220	1	221	1.12e-123	350
P39615.1	A7FFS4.1	54.630	216	96	2	8	221	6	221	1.24e-123	350
P39615.1	Q6GBQ6.1	53.271	214	99	1	8	221	2	214	2.04e-123	349
P39615.1	Q92EQ0.1	47.222	216	114	0	8	223	4	219	2.15e-123	349
P39615.1	A7ZAZ4.1	50.000	222	110	1	2	223	7	227	2.20e-123	349
P39615.1	Q64QI5.1	48.182	220	114	0	1	220	1	220	2.22e-123	349
P39615.1	A0Q7Y8.1	52.074	217	102	2	8	222	2	218	2.93e-123	349
P39615.1	A4IWI7.1	52.074	217	102	2	8	222	2	218	4.08e-123	348
P39615.1	Q5LA67.1	47.727	220	115	0	1	220	1	220	4.60e-123	348
P39615.1	Q1GB22.1	56.696	224	96	1	1	224	1	223	6.05e-123	348
P39615.1	P29950.1	52.381	210	99	1	16	224	1	210	9.61e-123	347
P39615.1	A8YUE7.1	56.502	223	96	1	2	224	3	224	9.78e-123	347
P39615.1	Q5FL46.1	56.951	223	95	1	2	224	3	224	1.75e-122	347
P39615.1	A0RM89.1	48.879	223	113	1	2	224	7	228	2.50e-122	347
P39615.1	Q49VD1.1	51.376	218	105	1	8	225	2	218	3.45e-122	346
P39615.1	O84613.1	51.570	223	105	2	3	223	8	229	4.63e-122	346
P39615.1	B0TXF5.1	51.152	217	104	2	8	222	2	218	4.71e-122	345
P39615.1	Q8R634.1	54.955	222	100	0	3	224	2	223	5.08e-122	345
P39615.1	B0B8I2.1	51.570	223	105	2	3	223	8	229	6.77e-122	345
P39615.1	A7NAN4.1	51.613	217	103	2	8	222	2	218	3.35e-121	343
P39615.1	Q9PJD2.1	51.802	222	104	2	3	222	8	228	2.25e-120	342
P39615.1	A7I0A8.1	47.982	223	114	2	2	223	7	228	2.84e-120	341
P39615.1	Q821F7.1	51.802	222	104	2	4	223	9	229	3.11e-120	341
P39615.1	Q5L4Q4.1	51.351	222	105	2	4	223	9	229	3.14e-120	341
P39615.1	Q8EB78.1	50.691	217	105	2	8	222	2	218	7.06e-120	340
P39615.1	Q03KM6.1	53.488	215	98	1	6	220	3	215	7.76e-120	340
P39615.1	Q8CQ65.1	53.052	213	99	1	9	221	3	214	1.00e-119	339
P39615.1	A3CN85.1	53.488	215	98	1	6	220	3	215	1.44e-119	339
P39615.1	Q256I7.1	51.351	222	105	2	4	223	9	229	1.64e-119	339
P39615.1	B9E8N2.1	50.459	218	107	1	8	225	2	218	1.79e-119	339
P39615.1	Q5HRG5.1	52.582	213	100	1	9	221	3	214	2.55e-119	338
P39615.1	A8AXM4.1	53.953	215	97	1	6	220	3	215	2.62e-119	338
P39615.1	A4VV30.1	52.093	215	101	1	6	220	3	215	3.62e-119	338
P39615.1	Q7MA00.1	45.536	224	120	2	2	224	8	230	7.40e-119	338
P39615.1	A1VXG9.1	47.297	222	115	2	2	222	10	230	1.22e-118	337
P39615.1	B5RKV2.1	47.085	223	116	1	1	221	1	223	1.87e-118	336
P39615.1	Q5HX80.1	47.297	222	115	2	2	222	10	230	2.25e-118	336
P39615.1	Q9PJ40.1	47.297	222	115	2	2	222	10	230	2.68e-118	336
P39615.1	A5EVB8.1	45.740	223	118	3	2	222	8	229	4.21e-118	336
P39615.1	B2S1N8.1	46.188	223	118	1	1	221	1	223	7.43e-118	335
P39615.1	A7H1G3.1	46.396	222	117	2	2	222	10	230	7.82e-118	335
P39615.1	B5RQN2.1	46.188	223	118	1	1	221	1	223	1.63e-117	334
P39615.1	A1QYK3.1	46.637	223	117	1	1	221	1	223	1.76e-117	334
P39615.1	Q8DTV8.1	52.093	215	101	1	6	220	3	215	2.29e-117	333
P39615.1	A8FJP1.1	46.847	222	116	2	2	222	10	230	3.89e-117	333
P39615.1	P0A4P3.1	52.074	217	102	1	4	220	1	215	6.37e-117	332
P39615.1	C0M7J9.1	52.535	217	101	1	4	220	1	215	8.75e-117	332
P39615.1	B4U3D4.1	52.535	217	101	1	4	220	1	215	1.05e-116	332
P39615.1	B1IBW9.1	49.767	215	106	1	6	220	3	215	2.05e-116	331
P39615.1	Q9Z7D3.1	50.893	224	107	2	2	223	14	236	2.15e-116	331
P39615.1	B9KEK7.1	47.085	223	116	2	2	223	7	228	2.37e-116	331
P39615.1	C0ME57.1	51.613	217	103	1	4	220	1	215	5.39e-116	330
P39615.1	B9DSB9.1	52.558	215	100	1	6	220	3	215	6.32e-116	330
P39615.1	P59465.1	44.595	222	121	2	1	220	1	222	1.94e-115	329
P39615.1	C1CKR8.1	50.698	215	104	1	6	220	3	215	2.92e-115	328
P39615.1	B8ZQ48.1	50.233	215	105	1	6	220	3	215	4.15e-115	328
P39615.1	B5E4R3.1	49.767	215	106	1	6	220	3	215	4.45e-115	327
P39615.1	B7J0Y9.1	45.740	223	119	1	1	221	1	223	7.79e-115	327
P39615.1	Q662W1.1	44.843	223	121	1	1	221	1	223	1.14e-114	327
P39615.1	B8D787.1	47.685	216	112	1	8	222	4	219	1.56e-114	326
P39615.1	A8EWN8.1	46.729	214	113	1	8	220	2	215	3.21e-114	325
P39615.1	P53766.2	46.818	220	112	4	9	224	128	346	4.11e-114	329
P39615.1	Q48U05.1	52.558	215	100	1	6	220	3	215	5.61e-114	325
P39615.1	Q07YI6.1	48.611	216	109	2	9	222	5	220	1.00e-113	324
P39615.1	Q057V4.1	47.321	224	117	1	1	223	1	224	2.28e-113	324
P39615.1	Q7P1I1.1	45.413	218	118	1	5	221	11	228	2.37e-113	324
P39615.1	Q1JC76.1	52.093	215	101	1	6	220	3	215	2.38e-113	323
P39615.1	Q1J724.1	52.074	217	102	1	4	220	1	215	3.65e-113	323
P39615.1	B5XL20.1	52.093	215	101	1	6	220	3	215	4.90e-113	322
P39615.1	Q0SPB2.1	44.843	223	121	1	1	221	1	223	4.91e-113	323
P39615.1	A2RF00.1	51.628	215	102	1	6	220	3	215	5.43e-113	322
P39615.1	A1SUE5.1	46.512	215	113	2	8	220	2	216	5.88e-113	322
P39615.1	P0DG74.1	52.093	215	101	1	6	220	3	215	1.65e-112	321
P39615.1	Q8P1B6.1	52.558	215	100	1	6	220	3	215	1.70e-112	321
P39615.1	Q9U221.1	46.154	221	115	4	4	221	61	280	3.28e-112	322
P39615.1	Q5XCK3.1	52.093	215	101	1	6	220	3	215	1.64e-111	318
P39615.1	B1MXY4.1	51.152	217	104	1	4	220	3	217	4.56e-111	317
P39615.1	Q7VRQ7.1	44.700	217	118	2	8	222	5	221	5.66e-111	317
P39615.1	Q7VGS1.1	45.175	228	114	3	2	220	7	232	5.42e-110	315
P39615.1	A1UEC0.1	46.222	225	116	4	1	223	6	227	5.71e-110	315
P39615.1	B2UDL1.1	45.415	229	112	5	5	223	35	260	2.21e-109	314
P39615.1	A0QV01.1	44.889	225	119	4	1	223	6	227	8.49e-109	312
P39615.1	A0PQ07.1	43.556	225	122	4	1	223	6	227	5.80e-108	310
P39615.1	B2HIJ2.1	43.556	225	122	4	1	223	6	227	6.28e-108	310
P39615.1	Q73VJ7.1	45.778	225	117	4	1	223	6	227	1.24e-107	309
P39615.1	Q03W63.1	50.459	218	105	2	4	220	3	218	1.49e-107	309
P39615.1	A0QJA9.1	45.778	225	117	4	1	223	6	227	2.17e-107	308
P39615.1	Q8XVE4.1	42.795	229	118	5	5	223	38	263	3.49e-107	309
P39615.1	O74834.1	42.534	221	123	3	5	221	82	302	3.98e-107	310
P39615.1	B8ZS02.1	44.444	225	120	4	1	223	6	227	4.68e-107	307
P39615.1	A1T717.1	44.000	225	119	5	1	223	6	225	6.90e-107	307
P39615.1	A4TE31.1	44.000	225	119	5	1	223	6	225	7.52e-107	307
P39615.1	Q5YRZ2.1	44.000	225	121	4	1	223	6	227	1.17e-106	306
P39615.1	P28866.1	43.636	220	121	3	5	223	95	312	7.06e-106	307
P39615.1	P12887.1	41.772	237	121	4	3	222	100	336	1.24e-105	307
P39615.1	Q47Q90.1	44.444	225	118	5	1	223	9	228	2.64e-105	303
P39615.1	Q032L5.1	46.364	220	114	3	4	221	1	218	7.38e-105	302
P39615.1	B1MDP0.1	44.444	225	119	5	1	223	6	226	1.19e-104	301
P39615.1	A2RHW2.1	46.364	220	114	3	4	221	1	218	1.33e-104	301
P39615.1	Q9CIX2.1	45.909	220	115	3	4	221	1	218	2.30e-104	300
P39615.1	P52506.1	44.545	220	119	3	5	223	98	315	6.33e-104	302
P39615.1	P52507.1	44.545	220	119	3	5	223	99	316	1.16e-103	301
P39615.1	Q8FPQ4.1	44.796	221	114	6	5	222	23	238	1.25e-102	297
P39615.1	A1SNW4.1	43.304	224	120	5	2	223	10	228	4.62e-102	295
P39615.1	Q315T1.1	43.498	223	117	2	6	220	12	233	3.03e-101	293
P39615.1	Q9EX12.1	41.778	225	124	5	1	223	6	225	7.02e-101	292
P39615.1	P12888.1	41.304	230	125	4	2	222	27	255	1.80e-100	291
P39615.1	P53765.2	41.558	231	125	5	2	223	26	255	2.64e-100	291
P39615.1	P10186.1	40.000	220	129	3	4	222	117	334	3.39e-100	293
P39615.1	Q7VUM8.1	42.661	218	116	5	9	221	23	236	9.17e-100	289
P39615.1	Q7W1Y7.1	42.661	218	116	5	9	221	23	236	1.23e-99	289
P39615.1	Q82MX6.1	41.778	225	124	5	1	223	6	225	1.43e-99	288
P39615.1	Q7WQW5.1	42.661	218	116	5	9	221	23	236	1.48e-99	289
P39615.1	A9IGW1.1	43.805	226	119	5	5	224	19	242	1.73e-99	289
P39615.1	A1KMX0.1	44.889	225	119	4	1	223	6	227	3.99e-99	287
P39615.1	P28275.1	40.000	220	129	3	4	222	38	255	4.11e-99	288
P39615.1	O36395.1	38.095	231	133	4	2	223	23	252	1.44e-98	286
P39615.1	Q21SE9.1	44.444	234	110	6	5	220	19	250	5.72e-98	285
P39615.1	A8LD98.1	41.778	225	124	5	1	223	6	225	9.09e-98	284
P39615.1	Q2L0Y2.1	40.991	222	124	4	5	221	19	238	1.23e-97	284
P39615.1	Q9E6R2.1	40.724	221	128	3	5	223	93	312	2.23e-97	285
P39615.1	Q98PV4.1	42.922	219	123	2	6	223	4	221	6.82e-97	281
P39615.1	Q01019.1	45.614	228	114	5	4	222	25	251	1.37e-96	281
P39615.1	P09307.1	41.704	223	126	4	2	222	84	304	2.98e-96	282
P39615.1	Q9J3N2.1	41.704	223	126	4	2	222	84	304	3.97e-96	282
P39615.1	P13158.1	39.352	216	128	3	4	218	78	291	2.40e-95	279
P39615.1	B5ZC55.1	39.151	212	127	2	9	220	3	212	2.80e-95	277
P39615.1	Q8G3E9.1	44.811	212	106	5	19	222	5	213	9.80e-95	276
P39615.1	P67078.1	40.991	222	126	4	4	223	12	230	2.13e-94	275
P39615.1	P53764.1	44.118	204	111	3	20	222	2	203	1.37e-93	272
P39615.1	Q8NQU9.1	42.041	245	106	6	5	222	19	254	1.39e-93	274
P39615.1	F5HI85.1	35.747	221	139	3	4	222	29	248	2.05e-93	273
P39615.1	B1AJI8.1	39.151	212	127	2	9	220	3	212	4.78e-93	271
P39615.1	Q9ZJN9.1	40.529	227	124	3	5	222	9	233	7.11e-93	271
P39615.1	Q1GHJ4.1	44.240	217	115	4	10	223	11	224	9.02e-93	271
P39615.1	B5Z8Z4.1	40.529	227	124	3	5	222	9	233	1.07e-92	271
P39615.1	F5HFA1.1	40.870	230	126	4	4	224	26	254	1.70e-92	271
P39615.1	Q1CRR1.1	41.410	227	122	4	5	222	9	233	3.37e-92	270
P39615.1	P56397.1	40.529	227	124	4	5	222	9	233	4.48e-92	269
P39615.1	B2UVB0.1	41.850	227	121	4	5	222	9	233	2.12e-91	268
P39615.1	Q17Z05.1	40.529	227	124	3	5	222	9	233	3.28e-91	267
P39615.1	P52447.1	38.839	224	132	4	5	224	32	254	6.23e-91	267
P39615.1	B6JNI4.1	40.088	227	125	3	5	222	9	233	2.27e-90	265
P39615.1	P50639.1	40.000	225	130	4	4	224	29	252	1.15e-89	264
P39615.1	P52345.1	38.393	224	133	4	5	224	32	254	3.88e-89	262
P39615.1	Q6UDG6.1	37.557	221	133	4	5	223	145	362	8.36e-87	259
P39615.1	Q4A8N4.1	37.838	222	135	2	1	222	1	219	2.99e-85	252
P39615.1	Q5UPT2.1	32.510	243	139	6	4	222	129	370	9.52e-71	218
P39615.1	P47343.1	33.333	231	140	7	1	222	10	235	1.28e-69	212
P39615.1	P75536.1	32.143	224	142	7	5	221	12	232	1.88e-64	199
P39615.1	P21968.2	24.107	224	154	9	1	220	1	212	1.38e-51	165
P39615.1	Q91UM2.1	20.476	210	152	8	15	221	16	213	1.70e-45	150
P39615.1	P20536.1	20.000	210	153	8	15	221	16	213	3.69e-45	149
P39615.1	P04303.2	20.476	210	152	8	15	221	16	213	4.71e-45	149
P39615.1	P0DSP8.1	20.476	210	152	8	15	221	16	213	5.70e-45	149
P39615.1	M1LL92.1	20.000	210	153	8	15	221	16	213	2.16e-44	147
P39615.1	P0DSP7.1	20.952	210	151	8	15	221	16	213	9.53e-44	145
P39615.1	P32941.1	19.070	215	156	8	6	220	16	212	1.58e-43	145

Search has CONVERGED!
# BLAST processed 3 queries
